"","preference","gender","age","q1","q2","q3"
"27",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",36,"yes","yes","yes"
"28",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",28,"yes","yes","yes"
"29",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",25,"yes","no","yes"
"30",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han < M...},"female",23,"yes","yes","yes"
"31",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",26,"yes","no","no"
"32",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",24,"no","no","no"
"33",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",24,"yes","no","yes"
"34",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",42,"no","no","no"
"35",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",58,"no","no","no"
"36",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",47,"no","no","no"
"37",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",23,"no","no","no"
"38",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",38,"no","no","no"
"39",{Brb > Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",45,"no","no","no"
"40",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",44,"yes","no","yes"
"41",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",17,"yes","no","yes"
"42",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",16,"yes","no","yes"
"43",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",38,"no","no","no"
"44",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",35,"no","no","no"
"45",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",15,"yes","no","yes"
"46",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",26,"no","no","no"
"47",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",25,"yes","no","yes"
"48",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",31,"yes","no","yes"
"49",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",29,"no","no","no"
"50",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",35,"yes","no","yes"
"51",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",19,"yes","no","yes"
"52",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",57,"no","no","no"
"53",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",57,"no","no","no"
"54",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",27,"no","no","no"
"55",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",77,"no","no","no"
"56",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",25,"no","no","no"
"57",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",23,"yes","yes","yes"
"58",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",18,"yes","yes","yes"
"59",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",55,"no","no","no"
"60",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",54,"yes","no","yes"
"61",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",44,"yes","no","yes"
"62",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han < M...},"female",45,"yes","no","yes"
"63",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",22,"yes","no","no"
"64",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",46,"no","no","yes"
"65",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",27,"yes","yes","yes"
"66",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",28,"yes","no","no"
"67",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",25,"yes","no","yes"
"68",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",32,"yes","no","no"
"69",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",29,"no","no","no"
"70",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",29,"no","no","no"
"71",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",47,"no","no","no"
"72",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",33,"yes","no","no"
"73",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",19,"yes","no","yes"
"74",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",23,"yes","yes","yes"
"75",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"76",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",20,"yes","no","yes"
"77",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",19,"yes","no","yes"
"78",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",19,"yes","no","no"
"79",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",35,"yes","yes","yes"
"80",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",50,"yes","no","yes"
"81",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",60,"yes","no","yes"
"82",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",61,"no","no","no"
"83",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",32,"yes","yes","yes"
"84",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",57,"yes","no","yes"
"85",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",16,"yes","no","no"
"86",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",44,"no","no","no"
"87",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",21,"yes","no","no"
"88",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",19,"no","no","no"
"89",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",22,"no","no","no"
"90",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",54,"yes","no","no"
"91",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","no","no"
"92",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",49,"no","no","no"
"93",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",33,"yes","no","no"
"94",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",46,"no","no","no"
"95",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",23,"yes","no","no"
"96",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",49,"no","no","no"
"97",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",23,"yes","no","yes"
"98",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",17,"yes","no","no"
"99",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",16,"yes","no","no"
"100",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",25,"yes","no","yes"
"101",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",17,"yes","yes","yes"
"102",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",17,"yes","no","yes"
"103",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",60,"yes","no","yes"
"104",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",44,"yes","yes","yes"
"105",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",54,"no","no","no"
"106",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",41,"yes","no","yes"
"107",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",51,"yes","yes","yes"
"108",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",60,"no","no","no"
"109",{Brb < Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"female",18,"yes","yes","yes"
"110",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",27,"yes","no","yes"
"111",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",51,"no","no","no"
"112",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",42,"yes","no","yes"
"113",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",48,"yes","yes","yes"
"114",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"115",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",26,"no","no","no"
"116",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",24,"no","no","no"
"117",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",51,"no","no","no"
"118",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",44,"yes","no","no"
"119",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",27,"no","no","no"
"120",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",33,"no","no","no"
"121",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",24,"yes","yes","yes"
"122",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",43,"no","no","no"
"123",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",25,"yes","yes","yes"
"124",{Brb < Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",27,"no","no","no"
"125",{Brb < Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",23,"yes","no","yes"
"126",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",23,"yes","yes","yes"
"127",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"female",38,"yes","no","yes"
"128",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",31,"yes","yes","yes"
"129",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",16,"no","no","no"
"130",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",44,"no","no","no"
"131",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",45,"no","no","no"
"132",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",42,"no","no","no"
"133",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",25,"yes","no","no"
"134",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",24,"yes","no","yes"
"135",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",22,"yes","no","no"
"136",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",56,"yes","no","yes"
"137",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",49,"yes","yes","yes"
"138",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",59,"yes","no","no"
"139",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"140",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",23,"yes","no","yes"
"141",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"142",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",31,"yes","no","no"
"143",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",31,"yes","no","no"
"144",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",31,"yes","no","no"
"145",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",24,"no","no","no"
"146",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",43,"no","no","no"
"147",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",47,"no","no","no"
"148",{Brb < Ann, Brb > Han, Ann < Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",26,"no","no","no"
"149",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",24,"yes","no","no"
"150",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",31,"yes","no","no"
"151",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",19,"yes","yes","yes"
"152",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",26,"no","no","no"
"153",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",19,"yes","yes","yes"
"154",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",50,"no","no","no"
"155",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",35,"yes","no","no"
"156",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",52,"no","no","yes"
"157",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",58,"no","no","no"
"158",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han < M...},"female",62,"no","no","no"
"159",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",23,"yes","no","no"
"160",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",55,"no","no","no"
